ts,pOpen,pHigh,pLow,pClose
2019-10-24T02:38:00.000Z,7423.6,7425.5,7423.6,7424.2
2019-10-24T02:39:00.000Z,7425.4,7425.5,7424.1,7425.5
2019-10-24T02:40:00.000Z,7425.4,7425.4,7417.7,7419.5
2019-10-24T02:41:00.000Z,7419.5,7429,7419.5,7429
2019-10-24T02:42:00.000Z,7429,7429,7422.7,7422.7
2019-10-24T02:43:00.000Z,7422.7,7426,7421.7,7426
2019-10-24T02:44:00.000Z,7426,7426,7420.7,7420.7
2019-10-24T02:45:00.000Z,7420.7,7420.7,7416,7416
2019-10-24T02:46:00.000Z,7416,7426,7416,7426
2019-10-24T02:47:00.000Z,7426,7434.8,7423.8,7433
2019-10-24T02:48:00.000Z,7432.9,7436.8,7431.4,7435
2019-10-24T02:49:00.000Z,7435.2,7437,7430.7,7435.2
2019-10-24T02:50:00.000Z,7434.3,7434.5,7431.9,7432
2019-10-24T02:51:00.000Z,7432,7436.9,7432,7436.8
2019-10-24T02:52:00.000Z,7435.8,7437,7435.8,7437
2019-10-24T02:53:00.000Z,7437,7438.8,7434.5,7434.6
2019-10-24T02:54:00.000Z,7434.6,7436.9,7426.9,7431.3
2019-10-24T02:55:00.000Z,7431.3,7437.9,7431.3,7433.8
2019-10-24T02:56:00.000Z,7433.8,7433.8,7427.2,7427.5
2019-10-24T02:57:00.000Z,7427.5,7428.9,7425.7,7428.1
2019-10-24T02:58:00.000Z,7428.1,7428.1,7425.9,7426.1
2019-10-24T02:59:00.000Z,7426,7426.1,7424.1,7424.1
2019-10-24T03:00:00.000Z,7424.2,7432.1,7424.2,7428.2
2019-10-24T03:01:00.000Z,7428.3,7428.3,7425.1,7425.2
2019-10-24T03:02:00.000Z,7425.1,7425.2,7418.2,7418.5
2019-10-24T03:03:00.000Z,7418.5,7418.5,7416.6,7418.4
2019-10-24T03:04:00.000Z,7417.3,7417.3,7413.4,7414.5
2019-10-24T03:05:00.000Z,7415.7,7415.7,7410.9,7410.9
2019-10-24T03:06:00.000Z,7411.5,7415.3,7410.2,7410.2
2019-10-24T03:07:00.000Z,7410.2,7414.9,7410.2,7412.8
2019-10-24T03:08:00.000Z,7412.8,7412.8,7412,7412.7
2019-10-24T03:09:00.000Z,7412.7,7417.2,7412.6,7416.6
2019-10-24T03:10:00.000Z,7416.6,7418.8,7416.4,7416.4
2019-10-24T03:11:00.000Z,7416.4,7416.4,7416.4,7416.4
2019-10-24T03:12:00.000Z,7416.3,7416.4,7414.9,7414.9
2019-10-24T03:13:00.000Z,7413.4,7413.4,7406.7,7406.9
2019-10-24T03:14:00.000Z,7406.8,7408.3,7402.7,7408.1
2019-10-24T03:15:00.000Z,7408.1,7415.2,7407.9,7412.6
2019-10-24T03:16:00.000Z,7412.5,7412.5,7404,7408.2
2019-10-24T03:17:00.000Z,7408.1,7410,7402,7410
2019-10-24T03:18:00.000Z,7410,7415,7406.8,7411.7
2019-10-24T03:19:00.000Z,7411.8,7413.8,7409,7413.1
2019-10-24T03:20:00.000Z,7413.6,7413.6,7406.7,7406.7
2019-10-24T03:21:00.000Z,7406.7,7406.8,7401,7403
2019-10-24T03:22:00.000Z,7404.4,7404.5,7401.8,7402.7
2019-10-24T03:23:00.000Z,7402.7,7408.3,7402.7,7408.2
2019-10-24T03:24:00.000Z,7408.2,7408.3,7405.8,7408
2019-10-24T03:25:00.000Z,7407.1,7410.1,7406.8,7408.7
2019-10-24T03:26:00.000Z,7408.6,7408.6,7408.2,7408.6
2019-10-24T03:27:00.000Z,7408.6,7408.6,7401.8,7406.3
2019-10-24T03:28:00.000Z,7406.2,7406.2,7400,7402.4
2019-10-24T03:29:00.000Z,7402.8,7402.8,7400,7400.1
2019-10-24T03:30:00.000Z,7400,7400.9,7400,7400.7
2019-10-24T03:31:00.000Z,7400.7,7408.6,7400.6,7408.6
2019-10-24T03:32:00.000Z,7408.6,7408.6,7405.7,7405.7
2019-10-24T03:33:00.000Z,7405.7,7408,7404.5,7404.5
2019-10-24T03:34:00.000Z,7404.5,7408.3,7404.5,7408.3
2019-10-24T03:35:00.000Z,7408.3,7408.6,7408.2,7408.6
2019-10-24T03:36:00.000Z,7408.6,7413.9,7408.5,7413.9
2019-10-24T03:37:00.000Z,7413.9,7420.4,7413.9,7420.4
2019-10-24T03:38:00.000Z,7420.4,7427.9,7418.4,7425.9
2019-10-24T03:39:00.000Z,7426.3,7426.3,7419.1,7419.1
2019-10-24T03:40:00.000Z,7417.9,7422.8,7417.9,7422.3
2019-10-24T03:41:00.000Z,7422.2,7426.3,7422.2,7425.7
2019-10-24T03:42:00.000Z,7425.8,7428.1,7422,7422
2019-10-24T03:43:00.000Z,7423.3,7423.4,7422.3,7423
2019-10-24T03:44:00.000Z,7423,7423.3,7423,7423.3
2019-10-24T03:45:00.000Z,7423.3,7429,7423.3,7424.3
2019-10-24T03:46:00.000Z,7424.3,7427.3,7424.3,7424.3
2019-10-24T03:47:00.000Z,7424.3,7428.3,7423.2,7423.2
2019-10-24T03:48:00.000Z,7423.2,7424.6,7423.2,7424.6
2019-10-24T03:49:00.000Z,7424.6,7424.6,7423,7423
2019-10-24T03:50:00.000Z,7423,7423.1,7418.6,7418.6
2019-10-24T03:51:00.000Z,7417.4,7417.4,7407.5,7410.3
2019-10-24T03:52:00.000Z,7410.3,7413.1,7410.2,7410.6
2019-10-24T03:53:00.000Z,7410.7,7410.7,7407.8,7410.1
2019-10-24T03:54:00.000Z,7409.1,7409.1,7406.5,7406.6
2019-10-24T03:55:00.000Z,7406.6,7406.6,7399.4,7399.5
2019-10-24T03:56:00.000Z,7399.5,7406.4,7399.4,7406.2
2019-10-24T03:57:00.000Z,7406.3,7413.9,7406.3,7413.5
2019-10-24T03:58:00.000Z,7413.6,7413.6,7407.3,7410.5
2019-10-24T03:59:00.000Z,7410.5,7410.5,7405.9,7408.7
2019-10-24T04:00:00.000Z,7410.1,7410.1,7398,7398.2
2019-10-24T04:01:00.000Z,7398.2,7409.3,7398.1,7409.3
2019-10-24T04:02:00.000Z,7409.3,7413.3,7409.3,7411.3
2019-10-24T04:03:00.000Z,7411.2,7411.2,7400.3,7400.4
2019-10-24T04:04:00.000Z,7400.4,7410.6,7396,7409.4
2019-10-24T04:05:00.000Z,7409.3,7409.3,7401.7,7401.7
2019-10-24T04:06:00.000Z,7401.8,7410.3,7400.2,7410.3
2019-10-24T04:07:00.000Z,7410.3,7412,7405.4,7407
2019-10-24T04:08:00.000Z,7407.1,7407.1,7404.5,7406.4
2019-10-24T04:09:00.000Z,7406.8,7410.5,7404.7,7410.5
2019-10-24T04:10:00.000Z,7410.4,7410.4,7403.5,7403.5
2019-10-24T04:11:00.000Z,7403.5,7404.8,7401.8,7402
2019-10-24T04:12:00.000Z,7402,7403.1,7400.8,7400.9
2019-10-24T04:13:00.000Z,7400.9,7406.7,7400.8,7401.6
2019-10-24T04:14:00.000Z,7401.5,7401.6,7398.8,7398.8
2019-10-24T04:15:00.000Z,7398.9,7404.3,7398.9,7401.9
2019-10-24T04:16:00.000Z,7404,7409.7,7402.1,7405.2
2019-10-24T04:17:00.000Z,7405.1,7411,7403.7,7407.5
2019-10-24T04:18:00.000Z,7407.4,7407.4,7404.2,7404.2
2019-10-24T04:19:00.000Z,7404.1,7404.2,7404.1,7404.2
2019-10-24T04:20:00.000Z,7404.1,7411.9,7404.1,7408.8
2019-10-24T04:21:00.000Z,7408.7,7411.5,7408.4,7408.4
2019-10-24T04:22:00.000Z,7411.1,7411.9,7408,7411.9
2019-10-24T04:23:00.000Z,7410.7,7419.3,7409.9,7416.6
2019-10-24T04:24:00.000Z,7416.3,7425.8,7416.3,7425.8
2019-10-24T04:25:00.000Z,7425.8,7425.8,7418.4,7418.4
2019-10-24T04:26:00.000Z,7419.4,7421.3,7409.9,7419.9
2019-10-24T04:27:00.000Z,7420.8,7428.9,7419.6,7421.1
2019-10-24T04:28:00.000Z,7421.1,7423.2,7420.1,7423.2
2019-10-24T04:29:00.000Z,7421,7421,7417.6,7417.6
2019-10-24T04:30:00.000Z,7418.7,7422.9,7417.8,7417.9
2019-10-24T04:31:00.000Z,7417.9,7417.9,7414.2,7414.3
2019-10-24T04:32:00.000Z,7414.3,7420.5,7414.3,7419.7
2019-10-24T04:33:00.000Z,7419.6,7419.6,7414.2,7415.8
2019-10-24T04:34:00.000Z,7415.9,7415.9,7409.4,7409.5
2019-10-24T04:35:00.000Z,7409.5,7410.9,7401.5,7407.3
2019-10-24T04:36:00.000Z,7407.2,7410.7,7406.1,7410.7
2019-10-24T04:37:00.000Z,7410.6,7410.6,7404.3,7404.3
2019-10-24T04:38:00.000Z,7404.1,7407.1,7404,7404.1
2019-10-24T04:39:00.000Z,7404,7404.1,7402,7402.6
2019-10-24T04:40:00.000Z,7402.6,7404,7400,7404
2019-10-24T04:41:00.000Z,7404,7404,7403.9,7404
2019-10-24T04:42:00.000Z,7404,7405.7,7401.7,7401.7
2019-10-24T04:43:00.000Z,7401.8,7405.1,7401.8,7405.1
2019-10-24T04:44:00.000Z,7405,7405.8,7402.8,7405.2
2019-10-24T04:45:00.000Z,7405.2,7407.5,7405.2,7406.3
2019-10-24T04:46:00.000Z,7406.3,7406.3,7406.2,7406.2
2019-10-24T04:47:00.000Z,7404.3,7407.4,7404.2,7405.1
2019-10-24T04:48:00.000Z,7404,7408.1,7404,7407.9
2019-10-24T04:49:00.000Z,7407.8,7407.9,7407.8,7407.9
2019-10-24T04:50:00.000Z,7407.9,7407.9,7407.9,7407.9
2019-10-24T04:51:00.000Z,7407.9,7414.4,7407.9,7414.4
2019-10-24T04:52:00.000Z,7414.3,7415.2,7410.2,7415
2019-10-24T04:53:00.000Z,7415,7418.3,7415,7416.5
2019-10-24T04:54:00.000Z,7415.8,7421.1,7414.4,7419.5
2019-10-24T04:55:00.000Z,7417.6,7419,7414.3,7416
2019-10-24T04:56:00.000Z,7416,7421.5,7414.6,7418.8
2019-10-24T04:57:00.000Z,7418.8,7420.6,7417.1,7418.3
2019-10-24T04:58:00.000Z,7417.1,7417.1,7411.8,7411.8
2019-10-24T04:59:00.000Z,7411.8,7415.5,7410.6,7414.7
2019-10-24T05:00:00.000Z,7414.8,7419,7412.3,7413.3
2019-10-24T05:01:00.000Z,7413.1,7416.7,7413,7413.1
2019-10-24T05:02:00.000Z,7413.1,7416.7,7411.6,7412.5
2019-10-24T05:03:00.000Z,7412.5,7417.3,7411.2,7415.4
2019-10-24T05:04:00.000Z,7417.7,7420,7416.2,7420
2019-10-24T05:05:00.000Z,7420,7420,7416,7417.1
2019-10-24T05:06:00.000Z,7417.1,7418.6,7412,7412
2019-10-24T05:07:00.000Z,7413.9,7417.5,7412.1,7416.8
2019-10-24T05:08:00.000Z,7416.7,7416.8,7410,7410
2019-10-24T05:09:00.000Z,7410,7413.8,7408.8,7411.1
2019-10-24T05:10:00.000Z,7411.1,7415.4,7411,7413.4
2019-10-24T05:11:00.000Z,7413.3,7416.5,7412.5,7415
2019-10-24T05:12:00.000Z,7415,7420,7413.4,7418.2
2019-10-24T05:13:00.000Z,7418.2,7420,7415.5,7420
2019-10-24T05:14:00.000Z,7420,7422.2,7415.8,7416.2
2019-10-24T05:15:00.000Z,7416.3,7420,7414.2,7419.9
2019-10-24T05:16:00.000Z,7418.8,7425,7416.6,7423.6
2019-10-24T05:17:00.000Z,7423.5,7423.6,7417.2,7421.5
2019-10-24T05:18:00.000Z,7421.5,7421.6,7419.1,7419.7
2019-10-24T05:19:00.000Z,7419.7,7422.7,7417.5,7419.1
2019-10-24T05:20:00.000Z,7419.1,7420.6,7418.8,7420
2019-10-24T05:21:00.000Z,7420,7420.1,7416.6,7418.2
2019-10-24T05:22:00.000Z,7418.3,7419.2,7415.1,7415.7
2019-10-24T05:23:00.000Z,7416.8,7420.3,7416.8,7418.8
2019-10-24T05:24:00.000Z,7419.6,7419.6,7414.5,7414.6
2019-10-24T05:25:00.000Z,7414.6,7421.6,7414.5,7421.6
2019-10-24T05:26:00.000Z,7421.6,7421.7,7420,7420
2019-10-24T05:27:00.000Z,7420,7420,7415.8,7418.2
2019-10-24T05:28:00.000Z,7418.2,7418.2,7414.9,7414.9
2019-10-24T05:29:00.000Z,7415,7418.1,7414.5,7414.6
2019-10-24T05:30:00.000Z,7414.6,7421.7,7414.6,7421
2019-10-24T05:31:00.000Z,7421,7421,7417.9,7418.1
2019-10-24T05:32:00.000Z,7418.1,7419.3,7418,7418
2019-10-24T05:33:00.000Z,7418,7418,7416.4,7418
2019-10-24T05:34:00.000Z,7418,7421.1,7416,7416
2019-10-24T05:35:00.000Z,7416,7418.5,7415.9,7416.5
2019-10-24T05:36:00.000Z,7416.9,7420.5,7416.9,7419.6
2019-10-24T05:37:00.000Z,7417.9,7417.9,7416.9,7416.9
2019-10-24T05:38:00.000Z,7416.9,7416.9,7416.9,7416.9
2019-10-24T05:39:00.000Z,7416.8,7416.9,7416.8,7416.9
2019-10-24T05:40:00.000Z,7416.8,7416.8,7415,7415
2019-10-24T05:41:00.000Z,7415,7415,7414.9,7414.9
2019-10-24T05:42:00.000Z,7414.9,7414.9,7411.2,7411.6
2019-10-24T05:43:00.000Z,7411.5,7411.5,7409.8,7409.9
2019-10-24T05:44:00.000Z,7409.9,7409.9,7407.1,7407.2
2019-10-24T05:45:00.000Z,7407.2,7412.1,7407.2,7410.6
2019-10-24T05:46:00.000Z,7410.6,7410.6,7410.5,7410.5
2019-10-24T05:47:00.000Z,7410.6,7411.9,7410.6,7410.6
2019-10-24T05:48:00.000Z,7410.6,7410.7,7409.1,7409.1
2019-10-24T05:49:00.000Z,7409.2,7410.9,7409.1,7409.9
2019-10-24T05:50:00.000Z,7410,7410,7409.9,7409.9
2019-10-24T05:51:00.000Z,7408.9,7409,7408.8,7408.8
2019-10-24T05:52:00.000Z,7408.8,7408.8,7408.8,7408.8
2019-10-24T05:53:00.000Z,7408.9,7415.3,7408.9,7414
2019-10-24T05:54:00.000Z,7414.1,7416.7,7411.9,7411.9
2019-10-24T05:55:00.000Z,7412.5,7412.5,7410.9,7412
2019-10-24T05:56:00.000Z,7412,7412,7411.9,7412
2019-10-24T05:57:00.000Z,7411.9,7411.9,7410.6,7410.7
2019-10-24T05:58:00.000Z,7410.7,7410.7,7405.8,7408.4
2019-10-24T05:59:00.000Z,7408.5,7408.5,7406.2,7408.4
2019-10-24T06:00:00.000Z,7408.4,7408.4,7405.6,7405.6
2019-10-24T06:01:00.000Z,7406.8,7406.9,7405.7,7405.9
2019-10-24T06:02:00.000Z,7405.9,7406,7405,7405.4
2019-10-24T06:03:00.000Z,7405.3,7407.8,7404,7405.2
2019-10-24T06:04:00.000Z,7405.2,7405.2,7405.1,7405.2
2019-10-24T06:05:00.000Z,7405.2,7407.7,7405.1,7406.3
2019-10-24T06:06:00.000Z,7406.3,7406.8,7406.3,7406.3
2019-10-24T06:07:00.000Z,7406.3,7406.3,7402.9,7402.9
2019-10-24T06:08:00.000Z,7402.9,7402.9,7402.8,7402.9
2019-10-24T06:09:00.000Z,7402.9,7402.9,7402.9,7402.9
2019-10-24T06:10:00.000Z,7402.9,7405.2,7402.9,7405.2
2019-10-24T06:11:00.000Z,7405.2,7405.2,7403,7403
2019-10-24T06:12:00.000Z,7403,7403,7402.8,7403
2019-10-24T06:13:00.000Z,7403,7403.9,7403,7403.9
2019-10-24T06:14:00.000Z,7403.9,7403.9,7401.8,7402.9
2019-10-24T06:15:00.000Z,7402.9,7402.9,7402.8,7402.9
2019-10-24T06:16:00.000Z,7402.9,7402.9,7402.8,7402.9
2019-10-24T06:17:00.000Z,7402.9,7402.9,7401.4,7401.9
2019-10-24T06:18:00.000Z,7401.9,7404.1,7400,7400.8
2019-10-24T06:19:00.000Z,7400.8,7403.3,7400.4,7400.7
2019-10-24T06:20:00.000Z,7400.7,7400.8,7400.1,7400.1
2019-10-24T06:21:00.000Z,7400.1,7400.1,7365.2,7381.9
2019-10-24T06:22:00.000Z,7382.4,7382.6,7367.3,7373.3
2019-10-24T06:23:00.000Z,7372.6,7379.8,7369.3,7377.6
2019-10-24T06:24:00.000Z,7377.6,7377.6,7373.4,7376.2
2019-10-24T06:25:00.000Z,7376.2,7383.4,7374.2,7381.9
2019-10-24T06:26:00.000Z,7382.5,7383.4,7380.5,7381.8
2019-10-24T06:27:00.000Z,7381.8,7381.9,7372.5,7373.8
2019-10-24T06:28:00.000Z,7373.8,7375.4,7371.5,7373
2019-10-24T06:29:00.000Z,7373,7383.4,7373,7376.2
2019-10-24T06:30:00.000Z,7376.2,7382.4,7376.2,7381.8
2019-10-24T06:31:00.000Z,7381.8,7381.8,7379,7379.3
2019-10-24T06:32:00.000Z,7379.3,7380.1,7379.2,7380.1
2019-10-24T06:33:00.000Z,7380,7393.2,7380,7393.2
2019-10-24T06:34:00.000Z,7392.2,7392.2,7384.5,7385.9
2019-10-24T06:35:00.000Z,7385.9,7385.9,7379.6,7379.7
2019-10-24T06:36:00.000Z,7379.6,7381.1,7379.6,7381.1
2019-10-24T06:37:00.000Z,7381.1,7381.9,7380.9,7381
2019-10-24T06:38:00.000Z,7380.9,7381,7379.6,7379.6
2019-10-24T06:39:00.000Z,7379.6,7379.7,7379.6,7379.7
2019-10-24T06:40:00.000Z,7379.7,7381.1,7379.7,7380.2
2019-10-24T06:41:00.000Z,7380.4,7380.4,7379.8,7380
2019-10-24T06:42:00.000Z,7379.9,7383.8,7379.9,7382.5
2019-10-24T06:43:00.000Z,7382.5,7382.5,7368.5,7368.5
2019-10-24T06:44:00.000Z,7367.4,7367.5,7359.4,7365
2019-10-24T06:45:00.000Z,7365,7365,7344.7,7351.8
2019-10-24T06:46:00.000Z,7350.6,7357.1,7350.6,7355.2
2019-10-24T06:47:00.000Z,7355.2,7355.2,7340.8,7350.6
2019-10-24T06:48:00.000Z,7351.4,7360,7350.2,7357.2
2019-10-24T06:49:00.000Z,7357.2,7366.8,7357.1,7361.1
2019-10-24T06:50:00.000Z,7361.1,7364.9,7360,7364.9
2019-10-24T06:51:00.000Z,7362.8,7372.1,7361.9,7371.9
2019-10-24T06:52:00.000Z,7372.8,7372.8,7364.6,7365.9
2019-10-24T06:53:00.000Z,7365.8,7368.8,7362.8,7368.8
2019-10-24T06:54:00.000Z,7368.8,7369.1,7365,7365
2019-10-24T06:55:00.000Z,7365,7365,7360.3,7363.2
2019-10-24T06:56:00.000Z,7363.1,7363.2,7358.8,7359.3
2019-10-24T06:57:00.000Z,7358.8,7358.8,7350.8,7353.8
2019-10-24T06:58:00.000Z,7355,7358,7352,7354.5
2019-10-24T06:59:00.000Z,7354.5,7362.7,7354.1,7359.4
2019-10-24T07:00:00.000Z,7359.5,7362.6,7359.4,7362.6
2019-10-24T07:01:00.000Z,7362.6,7375.8,7362.6,7373.8
2019-10-24T07:02:00.000Z,7373.8,7381.5,7371.9,7377.8
2019-10-24T07:03:00.000Z,7377.8,7401.9,7376.1,7391.1
2019-10-24T07:04:00.000Z,7392,7396.8,7389.4,7394.1
2019-10-24T07:05:00.000Z,7394,7407,7393.9,7399.3
2019-10-24T07:06:00.000Z,7401.5,7403.8,7398.4,7398.4
2019-10-24T07:07:00.000Z,7398.4,7398.4,7392.6,7393.9
2019-10-24T07:08:00.000Z,7394.2,7401.1,7394.2,7395.2
2019-10-24T07:09:00.000Z,7394.5,7396.2,7390.2,7392.7
2019-10-24T07:10:00.000Z,7392.7,7396.1,7391.4,7391.6
2019-10-24T07:11:00.000Z,7391.6,7391.7,7390.8,7390.8
2019-10-24T07:12:00.000Z,7390.8,7390.8,7389.2,7390.2
2019-10-24T07:13:00.000Z,7390.2,7397.7,7390.2,7397.7
2019-10-24T07:14:00.000Z,7397.7,7400,7396.9,7399.9
2019-10-24T07:15:00.000Z,7399.9,7433,7399.8,7418.5
2019-10-24T07:16:00.000Z,7418.6,7420.6,7412.1,7412.1
2019-10-24T07:17:00.000Z,7411.5,7420.5,7411.5,7419.8
2019-10-24T07:18:00.000Z,7419.8,7419.8,7409.7,7411.4
2019-10-24T07:19:00.000Z,7411.4,7421.9,7411.4,7417.6
2019-10-24T07:20:00.000Z,7417.6,7430.7,7414.8,7430.6
2019-10-24T07:21:00.000Z,7430.7,7432.9,7419.4,7419.4
2019-10-24T07:22:00.000Z,7419.3,7433.7,7419.3,7427.5
2019-10-24T07:23:00.000Z,7427.3,7427.3,7422.3,7422.3
2019-10-24T07:24:00.000Z,7422.2,7422.2,7418.2,7419.9
2019-10-24T07:25:00.000Z,7420,7420,7415.6,7418
2019-10-24T07:26:00.000Z,7418,7420.9,7417.9,7419.2
2019-10-24T07:27:00.000Z,7419.1,7419.1,7416.1,7416.2
2019-10-24T07:28:00.000Z,7416.2,7423.7,7416.2,7420.4
2019-10-24T07:29:00.000Z,7420.4,7422.6,7418.1,7418.2
2019-10-24T07:30:00.000Z,7418.2,7426.9,7418.2,7426.8
2019-10-24T07:31:00.000Z,7426.9,7426.9,7423.8,7426.1
2019-10-24T07:32:00.000Z,7426.7,7432.7,7426.7,7429
2019-10-24T07:33:00.000Z,7430.1,7438.6,7426,7426.5
2019-10-24T07:34:00.000Z,7426.9,7428.6,7426.9,7427.9
2019-10-24T07:35:00.000Z,7428,7433.7,7427.9,7433.7
2019-10-24T07:36:00.000Z,7433.7,7436.8,7433.6,7436.7
2019-10-24T07:37:00.000Z,7435,7435,7428,7428
2019-10-24T07:38:00.000Z,7428,7428,7421.4,7422.7
2019-10-24T07:39:00.000Z,7420.9,7421,7417.6,7417.6
2019-10-24T07:40:00.000Z,7417.6,7417.6,7417.5,7417.6
2019-10-24T07:41:00.000Z,7417.5,7417.6,7417.5,7417.6
2019-10-24T07:42:00.000Z,7417.5,7418.5,7417.5,7417.6
2019-10-24T07:43:00.000Z,7417.6,7417.6,7414.4,7414.4
2019-10-24T07:44:00.000Z,7414.4,7415,7413.4,7415
2019-10-24T07:45:00.000Z,7415,7424,7414.9,7423.4
2019-10-24T07:46:00.000Z,7423.4,7423.4,7417,7418.3
2019-10-24T07:47:00.000Z,7418.3,7418.3,7415.4,7416.9
2019-10-24T07:48:00.000Z,7417.7,7419.8,7417.7,7419.5
2019-10-24T07:49:00.000Z,7419.5,7421.7,7419.4,7421.7
2019-10-24T07:50:00.000Z,7421.7,7423.4,7421.6,7423.4
2019-10-24T07:51:00.000Z,7423.4,7425.4,7423.3,7425.4
2019-10-24T07:52:00.000Z,7425.4,7425.4,7421.7,7423.7
2019-10-24T07:53:00.000Z,7423.8,7423.8,7420.4,7420.4
2019-10-24T07:54:00.000Z,7420.3,7420.3,7418.6,7418.7
2019-10-24T07:55:00.000Z,7418.7,7420.4,7405,7419.7
2019-10-24T07:56:00.000Z,7419.7,7420.8,7419.4,7419.4
2019-10-24T07:57:00.000Z,7418.3,7418.3,7418.2,7418.3
2019-10-24T07:58:00.000Z,7418.3,7420.1,7418.2,7420.1
2019-10-24T07:59:00.000Z,7420.1,7422.9,7420.1,7420.1
2019-10-24T08:00:00.000Z,7420.1,7420.1,7419.6,7419.9
2019-10-24T08:01:00.000Z,7419.9,7419.9,7418.3,7419.2
2019-10-24T08:02:00.000Z,7419.2,7419.3,7417,7417.1
2019-10-24T08:03:00.000Z,7417.1,7417.1,7414.7,7414.7
2019-10-24T08:04:00.000Z,7414.7,7414.7,7412.7,7412.8
2019-10-24T08:05:00.000Z,7412.7,7412.7,7408.4,7410.2
2019-10-24T08:06:00.000Z,7410.2,7410.2,7409.3,7409.3
2019-10-24T08:07:00.000Z,7409.3,7412,7409.3,7411.9
2019-10-24T08:08:00.000Z,7411.9,7411.9,7408,7408
2019-10-24T08:09:00.000Z,7408,7408.6,7406.4,7408.6
2019-10-24T08:10:00.000Z,7407.3,7407.3,7401.1,7403.9
2019-10-24T08:11:00.000Z,7402.1,7402.1,7396.9,7401.2
