ts,pOpen,pHigh,pLow,pClose
2019-10-24T08:12:00.000Z,7401.2,7401.9,7397.5,7397.8
2019-10-24T08:13:00.000Z,7396.8,7400.9,7393.5,7393.5
2019-10-24T08:14:00.000Z,7393.5,7407.5,7393.5,7403.7
2019-10-24T08:15:00.000Z,7403.6,7403.7,7396.7,7396.8
2019-10-24T08:16:00.000Z,7396.8,7406,7395.1,7405.3
2019-10-24T08:17:00.000Z,7405.3,7407.1,7403.5,7407.1
2019-10-24T08:18:00.000Z,7407.8,7408.9,7407.2,7407.7
2019-10-24T08:19:00.000Z,7407.8,7409.7,7407.8,7407.8
2019-10-24T08:20:00.000Z,7407.9,7411.3,7407.9,7411.2
2019-10-24T08:21:00.000Z,7411.3,7413.7,7411.3,7413.7
2019-10-24T08:22:00.000Z,7414.6,7414.7,7411.9,7412.9
2019-10-24T08:23:00.000Z,7412.9,7412.9,7410,7412.2
2019-10-24T08:24:00.000Z,7412.2,7416.2,7412.2,7416.2
2019-10-24T08:25:00.000Z,7418.1,7418.1,7413.8,7415.5
2019-10-24T08:26:00.000Z,7415.5,7415.6,7414.4,7414.4
2019-10-24T08:27:00.000Z,7414.4,7416.7,7414.4,7414.4
2019-10-24T08:28:00.000Z,7414.5,7418.6,7414.5,7418.6
2019-10-24T08:29:00.000Z,7417.2,7421,7416.4,7421
2019-10-24T08:30:00.000Z,7421,7428.8,7421,7425
2019-10-24T08:31:00.000Z,7425.1,7425.1,7418.1,7420.2
2019-10-24T08:32:00.000Z,7420.3,7425.1,7420.2,7424.9
2019-10-24T08:33:00.000Z,7424.8,7425.2,7421.5,7423.2
2019-10-24T08:34:00.000Z,7424.7,7426.3,7423.6,7424.8
2019-10-24T08:35:00.000Z,7424.7,7442.1,7423,7434.1
2019-10-24T08:36:00.000Z,7434.1,7434.2,7427.5,7429.9
2019-10-24T08:37:00.000Z,7429.8,7429.8,7425.9,7429.1
2019-10-24T08:38:00.000Z,7428.7,7435.3,7428.7,7435
2019-10-24T08:39:00.000Z,7435,7443.3,7433.7,7439.3
2019-10-24T08:40:00.000Z,7439.3,7441.8,7433.5,7433.5
2019-10-24T08:41:00.000Z,7433.7,7440.6,7433.6,7439.3
2019-10-24T08:42:00.000Z,7439.3,7439.3,7436.7,7438.9
2019-10-24T08:43:00.000Z,7438.8,7438.9,7434.2,7434.2
2019-10-24T08:44:00.000Z,7434.2,7434.3,7429.1,7431
2019-10-24T08:45:00.000Z,7431.1,7434.4,7431,7434.1
2019-10-24T08:46:00.000Z,7434.2,7437.3,7434.1,7437.3
2019-10-24T08:47:00.000Z,7437.3,7437.3,7432.7,7432.8
2019-10-24T08:48:00.000Z,7432.8,7432.9,7429.5,7429.5
2019-10-24T08:49:00.000Z,7429.6,7432.1,7429.6,7432
2019-10-24T08:50:00.000Z,7432,7433.9,7432,7433.9
2019-10-24T08:51:00.000Z,7433.8,7433.8,7431.7,7432.3
2019-10-24T08:52:00.000Z,7432.3,7442,7432.3,7441.9
2019-10-24T08:53:00.000Z,7441.9,7453.3,7441.9,7445.8
2019-10-24T08:54:00.000Z,7445.5,7445.5,7436.4,7437.3
2019-10-24T08:55:00.000Z,7437.4,7437.4,7435.1,7435.4
2019-10-24T08:56:00.000Z,7435.3,7436.7,7432.2,7435.9
2019-10-24T08:57:00.000Z,7435.9,7435.9,7433.9,7434.1
2019-10-24T08:58:00.000Z,7434.1,7445,7434.1,7444.9
2019-10-24T08:59:00.000Z,7444.9,7457,7443.2,7449.2
2019-10-24T09:00:00.000Z,7447.1,7456.3,7447,7455.8
2019-10-24T09:01:00.000Z,7455.1,7455.1,7449.6,7451.6
2019-10-24T09:02:00.000Z,7451.6,7454.7,7450.5,7450.5
2019-10-24T09:03:00.000Z,7450,7463.6,7450,7460.7
2019-10-24T09:04:00.000Z,7462.3,7462.3,7453.2,7453.5
2019-10-24T09:05:00.000Z,7453.6,7458.7,7453.6,7454.7
2019-10-24T09:06:00.000Z,7454.7,7454.8,7450.9,7451.8
2019-10-24T09:07:00.000Z,7451.9,7452.1,7451,7451.3
2019-10-24T09:08:00.000Z,7450.8,7451.6,7450.2,7450.2
2019-10-24T09:09:00.000Z,7450.2,7450.2,7445.6,7448.4
2019-10-24T09:10:00.000Z,7448.4,7448.4,7443.4,7443.4
2019-10-24T09:11:00.000Z,7443.3,7443.3,7437.5,7437.5
2019-10-24T09:12:00.000Z,7436.3,7442.5,7436.3,7441.5
2019-10-24T09:13:00.000Z,7441.5,7445,7441.1,7441.8
2019-10-24T09:14:00.000Z,7441,7441.8,7437.4,7437.4
2019-10-24T09:15:00.000Z,7436.7,7443.4,7436.7,7443.4
2019-10-24T09:16:00.000Z,7443.4,7453.1,7443.4,7450.5
2019-10-24T09:17:00.000Z,7450.5,7452.8,7450.5,7451.9
2019-10-24T09:18:00.000Z,7452,7455.2,7450.6,7452.8
2019-10-24T09:19:00.000Z,7452.8,7454.9,7452.1,7452.2
2019-10-24T09:20:00.000Z,7452.2,7455.4,7452.1,7455.4
2019-10-24T09:21:00.000Z,7457,7461.8,7457,7460.7
2019-10-24T09:22:00.000Z,7460.7,7460.7,7458.3,7458.3
2019-10-24T09:23:00.000Z,7458.3,7461.5,7456.3,7457.5
2019-10-24T09:24:00.000Z,7456.7,7456.7,7454,7454.1
2019-10-24T09:25:00.000Z,7454.1,7462.3,7454.1,7460
2019-10-24T09:26:00.000Z,7461.9,7471.6,7461.9,7471.6
2019-10-24T09:27:00.000Z,7471.6,7474.4,7464,7466.5
2019-10-24T09:28:00.000Z,7465.5,7465.5,7460.4,7460.4
2019-10-24T09:29:00.000Z,7460.5,7461.8,7459.3,7461.8
2019-10-24T09:30:00.000Z,7461.8,7471.1,7461.8,7469.8
2019-10-24T09:31:00.000Z,7468.3,7468.3,7464.3,7464.4
2019-10-24T09:32:00.000Z,7464.4,7464.4,7464.3,7464.3
2019-10-24T09:33:00.000Z,7463.4,7463.4,7463.3,7463.4
2019-10-24T09:34:00.000Z,7463.3,7463.3,7458,7458.1
2019-10-24T09:35:00.000Z,7458.1,7458.1,7456.8,7457.3
2019-10-24T09:36:00.000Z,7457.2,7457.3,7455.1,7455.1
2019-10-24T09:37:00.000Z,7455.1,7459.4,7455.1,7459.4
2019-10-24T09:38:00.000Z,7459.4,7459.4,7459.3,7459.3
2019-10-24T09:39:00.000Z,7459.4,7459.6,7459.4,7459.5
2019-10-24T09:40:00.000Z,7459.6,7459.9,7458.5,7458.5
2019-10-24T09:41:00.000Z,7458.5,7458.5,7455,7458
2019-10-24T09:42:00.000Z,7457.9,7457.9,7455,7455
2019-10-24T09:43:00.000Z,7455,7455.1,7450.4,7450.4
2019-10-24T09:44:00.000Z,7450.4,7450.5,7450,7450
2019-10-24T09:45:00.000Z,7449.2,7449.2,7448.5,7449
2019-10-24T09:46:00.000Z,7449,7450.5,7449,7450.5
2019-10-24T09:47:00.000Z,7450.4,7450.8,7447.8,7447.8
2019-10-24T09:48:00.000Z,7445.9,7449.2,7445.9,7449.2
2019-10-24T09:49:00.000Z,7449.1,7452.7,7447.7,7447.7
2019-10-24T09:50:00.000Z,7447.7,7447.7,7445,7445.5
2019-10-24T09:51:00.000Z,7445.5,7446.9,7445.5,7445.9
2019-10-24T09:52:00.000Z,7445.5,7445.6,7445.5,7445.6
2019-10-24T09:53:00.000Z,7445.5,7445.6,7445,7445
2019-10-24T09:54:00.000Z,7445.1,7445.1,7445,7445
2019-10-24T09:55:00.000Z,7445,7446.4,7445,7446.4
2019-10-24T09:56:00.000Z,7447.4,7453.1,7447.4,7449.8
2019-10-24T09:57:00.000Z,7449.8,7449.8,7448.8,7448.9
2019-10-24T09:58:00.000Z,7448.8,7448.8,7443,7443
2019-10-24T09:59:00.000Z,7443.1,7443.1,7440.3,7440.4
2019-10-24T10:00:00.000Z,7440.4,7444.2,7440.3,7443.3
2019-10-24T10:01:00.000Z,7442.6,7442.6,7440,7440
2019-10-24T10:02:00.000Z,7440,7440,7431.5,7431.5
2019-10-24T10:03:00.000Z,7431.5,7437.4,7431.5,7437.2
2019-10-24T10:04:00.000Z,7437.3,7437.3,7434.5,7435.2
2019-10-24T10:05:00.000Z,7435.2,7436.3,7435.2,7435.3
2019-10-24T10:06:00.000Z,7434.5,7436.2,7433.7,7436.2
2019-10-24T10:07:00.000Z,7436.1,7436.1,7435.3,7435.5
2019-10-24T10:08:00.000Z,7434.3,7436.8,7434.3,7436.7
2019-10-24T10:09:00.000Z,7436.7,7437.3,7436.7,7437.3
2019-10-24T10:10:00.000Z,7437.2,7437.3,7437.2,7437.2
2019-10-24T10:11:00.000Z,7437.2,7445,7434.9,7444.6
2019-10-24T10:12:00.000Z,7444.7,7445.1,7443.1,7445.1
2019-10-24T10:13:00.000Z,7445,7445.1,7437.2,7443
2019-10-24T10:14:00.000Z,7442.9,7443,7435.2,7442.5
2019-10-24T10:15:00.000Z,7442.4,7446.7,7438.5,7444
2019-10-24T10:16:00.000Z,7443.1,7443.1,7430.1,7432.4
2019-10-24T10:17:00.000Z,7432.4,7433.7,7430.2,7433.6
2019-10-24T10:18:00.000Z,7433.6,7433.6,7425.8,7431.5
2019-10-24T10:19:00.000Z,7431.5,7431.6,7426.7,7426.7
2019-10-24T10:20:00.000Z,7425.8,7436.2,7425.7,7434.6
2019-10-24T10:21:00.000Z,7434.5,7436,7428.4,7436
2019-10-24T10:22:00.000Z,7435.9,7435.9,7430.9,7432.3
2019-10-24T10:23:00.000Z,7433,7434.7,7431.8,7431.8
2019-10-24T10:24:00.000Z,7431.9,7437,7431.8,7436.5
2019-10-24T10:25:00.000Z,7436.5,7436.5,7433.7,7433.7
2019-10-24T10:26:00.000Z,7433.8,7434.3,7433.8,7433.8
2019-10-24T10:27:00.000Z,7433.9,7438.9,7433.9,7438.8
2019-10-24T10:28:00.000Z,7438.9,7438.9,7436.5,7436.5
2019-10-24T10:29:00.000Z,7435.5,7438.9,7435.4,7438.9
2019-10-24T10:30:00.000Z,7440.7,7445.3,7440.7,7445.2
2019-10-24T10:31:00.000Z,7445.2,7445.2,7438.9,7441.3
2019-10-24T10:32:00.000Z,7441.2,7441.2,7439.9,7440.3
2019-10-24T10:33:00.000Z,7440.2,7440.2,7436.3,7438.8
2019-10-24T10:34:00.000Z,7438.7,7438.8,7437.6,7438.3
2019-10-24T10:35:00.000Z,7438.3,7438.4,7438,7438
2019-10-24T10:36:00.000Z,7438.1,7439,7438.1,7439
2019-10-24T10:37:00.000Z,7439.8,7445.6,7439.8,7444.3
2019-10-24T10:38:00.000Z,7444.3,7444.3,7441.9,7442.7
2019-10-24T10:39:00.000Z,7442.6,7443.7,7442.6,7443.7
2019-10-24T10:40:00.000Z,7443.6,7446,7443.6,7446
2019-10-24T10:41:00.000Z,7446,7450,7446,7449.9
2019-10-24T10:42:00.000Z,7450,7450.8,7450,7450.8
2019-10-24T10:43:00.000Z,7450.8,7450.8,7450.7,7450.8
2019-10-24T10:44:00.000Z,7450.8,7453.6,7450.8,7453.1
2019-10-24T10:45:00.000Z,7453.2,7454.3,7452.1,7454.3
2019-10-24T10:46:00.000Z,7454.2,7458,7454.2,7458
2019-10-24T10:47:00.000Z,7458,7458.1,7455.2,7456.2
2019-10-24T10:48:00.000Z,7456.2,7456.2,7450,7452.1
2019-10-24T10:49:00.000Z,7452.1,7452.9,7450,7452.9
2019-10-24T10:50:00.000Z,7452.9,7453.4,7452.9,7453.4
2019-10-24T10:51:00.000Z,7453.4,7453.5,7453.4,7453.5
2019-10-24T10:52:00.000Z,7453.4,7453.5,7453.4,7453.5
2019-10-24T10:53:00.000Z,7453.5,7453.5,7453.5,7453.5
2019-10-24T10:54:00.000Z,7453.5,7453.5,7453.5,7453.5
2019-10-24T10:55:00.000Z,7453.5,7454.2,7450.7,7450.7
2019-10-24T10:56:00.000Z,7450.7,7450.7,7438.7,7438.7
2019-10-24T10:57:00.000Z,7438.2,7438.2,7432,7432.2
2019-10-24T10:58:00.000Z,7432.2,7441,7432,7432
2019-10-24T10:59:00.000Z,7433.2,7438.1,7430.4,7437.4
2019-10-24T11:00:00.000Z,7437.5,7437.5,7435.1,7435.2
2019-10-24T11:01:00.000Z,7435.2,7439.5,7435.2,7436.5
2019-10-24T11:02:00.000Z,7434.9,7434.9,7432.5,7432.6
2019-10-24T11:03:00.000Z,7432.6,7432.6,7430,7430.6
2019-10-24T11:04:00.000Z,7430.6,7433.3,7430,7430.1
2019-10-24T11:05:00.000Z,7430,7430,7428.2,7428.2
2019-10-24T11:06:00.000Z,7428.7,7428.7,7423.7,7423.7
2019-10-24T11:07:00.000Z,7423.7,7428.2,7422.6,7422.7
2019-10-24T11:08:00.000Z,7422.7,7425,7422.7,7425
2019-10-24T11:09:00.000Z,7425,7432.2,7424.9,7431.2
2019-10-24T11:10:00.000Z,7431.3,7432.9,7431.2,7432.9
2019-10-24T11:11:00.000Z,7432.9,7440.2,7432.9,7436.4
2019-10-24T11:12:00.000Z,7436.4,7436.4,7431.6,7431.6
2019-10-24T11:13:00.000Z,7431.6,7433.3,7430.4,7431.2
2019-10-24T11:14:00.000Z,7431.3,7433.6,7430.6,7433.6
2019-10-24T11:15:00.000Z,7433.7,7433.7,7427,7427
2019-10-24T11:16:00.000Z,7426.9,7427,7423.1,7423.5
2019-10-24T11:17:00.000Z,7423.5,7436,7423.5,7429.4
2019-10-24T11:18:00.000Z,7429.3,7429.4,7424,7424
2019-10-24T11:19:00.000Z,7424,7426.3,7420,7425.2
2019-10-24T11:20:00.000Z,7425.2,7425.3,7420,7420.2
2019-10-24T11:21:00.000Z,7420.2,7420.3,7420,7420.3
2019-10-24T11:22:00.000Z,7420.3,7420.9,7417.6,7417.9
2019-10-24T11:23:00.000Z,7417.9,7425.2,7417.9,7423.4
2019-10-24T11:24:00.000Z,7424.5,7428.2,7421,7421
2019-10-24T11:25:00.000Z,7420.7,7424.4,7419.3,7421.4
2019-10-24T11:26:00.000Z,7420,7421.8,7420,7420.3
2019-10-24T11:27:00.000Z,7420.3,7420.8,7420.3,7420.8
2019-10-24T11:28:00.000Z,7421.3,7421.3,7416.5,7416.5
2019-10-24T11:29:00.000Z,7416.5,7417.4,7415.4,7415.4
2019-10-24T11:30:00.000Z,7415.3,7415.8,7414.5,7415.7
2019-10-24T11:31:00.000Z,7415.8,7419.3,7415.8,7417.2
2019-10-24T11:32:00.000Z,7417.2,7417.2,7417.1,7417.1
2019-10-24T11:33:00.000Z,7417.1,7417.2,7417,7417.2
2019-10-24T11:34:00.000Z,7417.1,7418.9,7417.1,7418.9
2019-10-24T11:35:00.000Z,7418.9,7421.3,7418.9,7420
2019-10-24T11:36:00.000Z,7420,7420,7417.8,7418.6
2019-10-24T11:37:00.000Z,7418.5,7426,7418.5,7425
2019-10-24T11:38:00.000Z,7425,7425.2,7422.3,7425.2
2019-10-24T11:39:00.000Z,7425.2,7427.2,7425,7427.2
2019-10-24T11:40:00.000Z,7428.4,7428.4,7423.9,7425
2019-10-24T11:41:00.000Z,7425.9,7427.7,7422.3,7427.7
2019-10-24T11:42:00.000Z,7429.9,7429.9,7424.6,7424.7
2019-10-24T11:43:00.000Z,7424.7,7426.9,7424.6,7425.4
2019-10-24T11:44:00.000Z,7425.3,7425.3,7424.6,7425.2
2019-10-24T11:45:00.000Z,7425.2,7425.2,7424.6,7424.7
2019-10-24T11:46:00.000Z,7424.7,7424.7,7424.7,7424.7
2019-10-24T11:47:00.000Z,7424.7,7424.7,7424.6,7424.6
2019-10-24T11:48:00.000Z,7424.6,7424.6,7424.6,7424.6
2019-10-24T11:49:00.000Z,7424.6,7424.6,7423.9,7423.9
2019-10-24T11:50:00.000Z,7423.4,7423.4,7416.7,7416.9
2019-10-24T11:51:00.000Z,7416.9,7426.5,7416.9,7423.7
2019-10-24T11:52:00.000Z,7421.6,7421.6,7420.4,7420.4
2019-10-24T11:53:00.000Z,7419.9,7422.6,7419.9,7421.3
2019-10-24T11:54:00.000Z,7420,7420,7419.1,7419.1
2019-10-24T11:55:00.000Z,7419.2,7424.8,7419.2,7424.8
2019-10-24T11:56:00.000Z,7424.8,7424.9,7424.2,7424.9
2019-10-24T11:57:00.000Z,7425.7,7431,7425.7,7428
2019-10-24T11:58:00.000Z,7432.2,7432.2,7426.9,7428.7
2019-10-24T11:59:00.000Z,7428.9,7428.9,7421.2,7421.2
2019-10-24T12:00:00.000Z,7421.3,7424.8,7421.2,7421.5
2019-10-24T12:01:00.000Z,7421.5,7424.5,7421.5,7424.5
2019-10-24T12:02:00.000Z,7424.5,7425.1,7422.8,7422.8
2019-10-24T12:03:00.000Z,7422.7,7426.7,7422.7,7426.7
2019-10-24T12:04:00.000Z,7426.7,7426.7,7424.9,7425
2019-10-24T12:05:00.000Z,7424.9,7425,7424,7424
2019-10-24T12:06:00.000Z,7424,7426.3,7423.2,7425.6
2019-10-24T12:07:00.000Z,7425.7,7431.5,7425.7,7430
2019-10-24T12:08:00.000Z,7430.1,7437.8,7430.1,7431.4
2019-10-24T12:09:00.000Z,7430.8,7437.5,7430.3,7435
2019-10-24T12:10:00.000Z,7436.3,7436.9,7435.2,7435.2
2019-10-24T12:11:00.000Z,7435.1,7436.9,7435.1,7435.9
2019-10-24T12:12:00.000Z,7435.9,7438.6,7435.9,7436.5
2019-10-24T12:13:00.000Z,7436.5,7440.2,7436.5,7440.2
2019-10-24T12:14:00.000Z,7440.2,7444.3,7440.2,7444.1
2019-10-24T12:15:00.000Z,7442.8,7448.6,7442.8,7444.8
2019-10-24T12:16:00.000Z,7444.7,7444.8,7439.5,7444.2
2019-10-24T12:17:00.000Z,7444,7444.1,7438,7438
2019-10-24T12:18:00.000Z,7438.1,7438.1,7435.6,7436.1
2019-10-24T12:19:00.000Z,7436,7437,7435.4,7436
2019-10-24T12:20:00.000Z,7436.1,7443.7,7436.1,7439.4
2019-10-24T12:21:00.000Z,7439.3,7442,7437.5,7441.8
2019-10-24T12:22:00.000Z,7441.1,7445,7441.1,7443.8
2019-10-24T12:23:00.000Z,7442.7,7445.3,7442.2,7445.3
2019-10-24T12:24:00.000Z,7445.2,7446.7,7442.9,7446.7
2019-10-24T12:25:00.000Z,7446.7,7446.7,7442.3,7442.3
2019-10-24T12:26:00.000Z,7442.1,7442.1,7436.8,7436.8
2019-10-24T12:27:00.000Z,7436.8,7443.2,7436.8,7442.7
2019-10-24T12:28:00.000Z,7443.2,7443.2,7440.8,7440.8
2019-10-24T12:29:00.000Z,7441,7441,7440.9,7441
2019-10-24T12:30:00.000Z,7441,7444.1,7440.9,7444.1
2019-10-24T12:31:00.000Z,7444,7444,7441.5,7441.5
2019-10-24T12:32:00.000Z,7441.6,7443.9,7441.6,7442.8
2019-10-24T12:33:00.000Z,7442.9,7442.9,7440.3,7442.4
2019-10-24T12:34:00.000Z,7443.8,7449.4,7443.8,7448.5
2019-10-24T12:35:00.000Z,7447.3,7448.4,7447.2,7447.3
2019-10-24T12:36:00.000Z,7447.2,7448.3,7446.3,7448.3
2019-10-24T12:37:00.000Z,7448.3,7448.3,7445.3,7447.6
2019-10-24T12:38:00.000Z,7447.6,7447.7,7447.4,7447.4
2019-10-24T12:39:00.000Z,7447.4,7447.5,7447.4,7447.4
2019-10-24T12:40:00.000Z,7447.5,7447.9,7444.9,7445.5
2019-10-24T12:41:00.000Z,7447.8,7453.2,7447.8,7453.2
2019-10-24T12:42:00.000Z,7453.8,7457.3,7453.8,7457.3
2019-10-24T12:43:00.000Z,7458.7,7460,7452.9,7455.3
2019-10-24T12:44:00.000Z,7455.2,7455.2,7450.9,7454
2019-10-24T12:45:00.000Z,7453.9,7454,7450,7454
2019-10-24T12:46:00.000Z,7453.9,7454,7449,7450.9
2019-10-24T12:47:00.000Z,7452.3,7452.3,7450.6,7451.9
2019-10-24T12:48:00.000Z,7451.9,7454.5,7451.9,7453.1
2019-10-24T12:49:00.000Z,7452.6,7452.6,7452.5,7452.6
2019-10-24T12:50:00.000Z,7452.6,7453,7451.8,7453
2019-10-24T12:51:00.000Z,7452.9,7452.9,7447.4,7448
2019-10-24T12:52:00.000Z,7447.2,7447.4,7442,7443.5
2019-10-24T12:53:00.000Z,7443.5,7444.2,7442.4,7444.1
2019-10-24T12:54:00.000Z,7444.1,7444.1,7440.8,7441.5
2019-10-24T12:55:00.000Z,7441.6,7442.1,7441.5,7442.1
2019-10-24T12:56:00.000Z,7442.1,7442.3,7441.6,7441.7
2019-10-24T12:57:00.000Z,7441.8,7445.3,7441.8,7445.3
2019-10-24T12:58:00.000Z,7445.3,7445.3,7442.5,7443.3
2019-10-24T12:59:00.000Z,7443.2,7443.2,7442.6,7442.6
2019-10-24T13:00:00.000Z,7442.6,7445,7442.5,7444.1
2019-10-24T13:01:00.000Z,7444,7444,7443.7,7443.7
2019-10-24T13:02:00.000Z,7443.7,7450,7443.6,7449.6
2019-10-24T13:03:00.000Z,7448.9,7448.9,7447.3,7448.5
2019-10-24T13:04:00.000Z,7448.5,7453.3,7448.5,7453.3
2019-10-24T13:05:00.000Z,7454.4,7454.4,7450.4,7450.4
2019-10-24T13:06:00.000Z,7450.4,7454.6,7450.4,7454.6
2019-10-24T13:07:00.000Z,7454.6,7454.6,7449.1,7449.1
2019-10-24T13:08:00.000Z,7449.1,7449.2,7445.1,7445.2
2019-10-24T13:09:00.000Z,7447.6,7447.6,7445,7446.6
2019-10-24T13:10:00.000Z,7446.6,7447.2,7445.2,7447
2019-10-24T13:11:00.000Z,7447.1,7447.1,7447,7447
2019-10-24T13:12:00.000Z,7447,7450.4,7447,7448.3
2019-10-24T13:13:00.000Z,7447,7447.1,7445.6,7445.6
2019-10-24T13:14:00.000Z,7445.6,7445.6,7443.9,7443.9
2019-10-24T13:15:00.000Z,7443.9,7444,7440.5,7440.5
2019-10-24T13:16:00.000Z,7439.7,7439.8,7437.2,7437.6
2019-10-24T13:17:00.000Z,7437.7,7437.7,7435.7,7435.7
2019-10-24T13:18:00.000Z,7435.7,7435.7,7435.6,7435.7
2019-10-24T13:19:00.000Z,7435.7,7442.8,7435.7,7438.4
2019-10-24T13:20:00.000Z,7437.8,7440.5,7436.5,7440.5
2019-10-24T13:21:00.000Z,7440.5,7440.5,7438.8,7440.2
2019-10-24T13:22:00.000Z,7441,7442.9,7439.7,7440.3
2019-10-24T13:23:00.000Z,7440.2,7442.1,7440.2,7441.4
2019-10-24T13:24:00.000Z,7440.6,7440.6,7439,7439
2019-10-24T13:25:00.000Z,7439.2,7439.2,7438.7,7439.1
2019-10-24T13:26:00.000Z,7439.2,7440.5,7438.5,7438.5
2019-10-24T13:27:00.000Z,7438.5,7438.6,7436.8,7436.9
2019-10-24T13:28:00.000Z,7436.8,7436.9,7436.7,7436.7
2019-10-24T13:29:00.000Z,7436.8,7436.8,7436.5,7436.5
2019-10-24T13:30:00.000Z,7436.5,7436.6,7435.1,7435.6
2019-10-24T13:31:00.000Z,7435.6,7441.1,7435.3,7440.2
2019-10-24T13:32:00.000Z,7440.2,7440.2,7434.7,7434.7
2019-10-24T13:33:00.000Z,7434.5,7434.5,7434.4,7434.5
2019-10-24T13:34:00.000Z,7434.4,7436,7434,7436
2019-10-24T13:35:00.000Z,7436,7436,7434.4,7434.4
2019-10-24T13:36:00.000Z,7434.4,7435,7434.4,7435
2019-10-24T13:37:00.000Z,7435,7435,7434.2,7434.9
2019-10-24T13:38:00.000Z,7435,7435,7434.9,7435
2019-10-24T13:39:00.000Z,7435,7445.1,7434.9,7442.5
2019-10-24T13:40:00.000Z,7442.6,7451.2,7442.6,7445.3
2019-10-24T13:41:00.000Z,7445.3,7448.5,7445.2,7447.6
2019-10-24T13:42:00.000Z,7447.6,7454.9,7447.6,7454.6
2019-10-24T13:43:00.000Z,7454.6,7454.7,7452.2,7453.1
2019-10-24T13:44:00.000Z,7453.1,7453.9,7452.4,7453.9
2019-10-24T13:45:00.000Z,7453.9,7453.9,7453.8,7453.9